ID,MO_MAX_GeneracionTotal MWH,MO_MIN_Confiabilidad,MO_MIN_Vulnerabilidad,MO_MAX_Caudal Remanente instantaneo,MO_MAX_Resiliencia,MO_MAX_BeneficiosTotales,VAR_Diferencia Cereales GarzasySuizas1,VAR_Ano Reemplazo Cereales,VAR_Diferencia Legumbres GarzasySuizas1,VAR_Ano Reemplazo Legumbres,VAR_Diferencia Leguminosas SORPAM1,VAR_Diferencia Leguminosas AsociacionMauleSur1,VAR_Diferencia Leguminosas AsociacionCanalMaule1,VAR_Diferencia Leguminosas CooperativaDeRiego1,VAR_Diferencia Leguminosas ParticularesRiberaNorte1,VAR_Diferencia Leguminosas ParticularesRiberaSur1,VAR_Diferencia Leguminosas AduccionMelado1,VAR_Diferencia Cereales SORPAM1,VAR_Diferencia Cereales AsociacionMauleSur1,VAR_Diferencia Cereales AsociacionCanalMaule1,VAR_Diferencia Cereales CooperativaDeRiego1,VAR_Diferencia Cereales ParticularesRiberaNorte1,VAR_Diferencia Cereales ParticularesRiberaSur1,VAR_Diferencia Cereales AduccionMelado1,VAR_beta,VAR_alpha,REC_GeneracionTotal MWH,REC_Confiabilidad,REC_Vulnerabilidad,REC_Caudal Remanente instantaneo,REC_Resiliencia,REC_BeneficiosTotales
121,750.6743442838427,0.0051440329218107,3599845.5806944966,7.6211133340604045,3.0,-58324408926.36896,0.05961931700986425,17.551462731666753,0.023787510549675123,18.29484815171453,0.00950563470090749,0.03039478865197728,0.008295576107162306,0.012508656040265445,0.019677987387172358,0.018025342140285443,0.01994566086060584,0.2960648265076643,0.04279797490310834,0.10651524867216174,0.10141634301097782,0.07529095128879608,0.01899070137935636,0.22206963234710902,573325367.6599227,0.740011378785365,-750.6743442838427,0.0051440329218107,3599845.5806944966,-7.6211133340604045,-3.0,58324408926.36896
122,750.0044358747193,0.004629629629629629,3386267.935383782,7.569498212219411,3.0,21987825055.770027,0.05357334473225385,17.738293442420755,0.008994851512008743,1.8843338207265803,0.00640386039221815,0.022625623752127504,0.0018689938401021036,0.012445769461260558,0.009327267582524884,0.0062454403299785355,0.02012940150117393,0.21736699435577506,0.02093504133706536,0.0708250808078068,0.09994487868072008,0.00581042798005834,0.01008693421325667,0.10040833362011967,462250459.1257311,0.6155536676679777,-750.0044358747193,0.004629629629629629,3386267.935383782,-7.569498212219411,-3.0,-21987825055.770027
123,749.9826742266131,0.005658436213991769,3609194.113497573,7.5053308691385485,3.3333333333333335,32762196645.784546,0.025353261270459202,18.772157886999796,0.007246587210264754,1.7631203874859374,0.008990655522413658,0.029972937023143017,0.015195453837012237,0.011865190146405025,0.01119794847491832,0.0002538394772766007,0.01972639288859574,0.15137737162633233,0.05353130466212037,0.08170446192263298,0.00888414822887186,0.05612366480015503,0.021659074838996165,0.2166376857749038,294592620.7947757,0.6880623866750641,-749.9826742266131,0.005658436213991769,3609194.113497573,-7.5053308691385485,-3.3333333333333335,-32762196645.784546
124,750.2089862514263,0.004629629629629629,3611535.56803891,7.569445050361563,3.0,4844693470.252579,0.05347360837579686,18.830030182674975,0.024405214810482752,2.641356586724628,0.016414361224375652,0.02757867881668631,0.018392998240324813,0.012040307524603151,0.015351361327770546,0.0037982471764643703,0.011737944805073161,0.3198983148615299,0.04560773967125101,0.09709074889778486,0.030521050381930828,0.047958970763417416,0.04661162486980418,0.3226077948104248,591214884.2426242,0.7447893119416881,-750.2089862514263,0.004629629629629629,3611535.56803891,-7.569445050361563,-3.0,-4844693470.252579
125,749.310348685108,0.0051440329218107,3373238.4365225253,7.534524669443597,3.0,17598289057.68412,0.024495802210744683,17.66409398817939,0.027635544562394268,4.284899528997788,0.007912878505358252,0.0059669503073323735,0.0014569510843746771,0.014616593249421002,0.007712123932113856,0.01813508372316555,0.04690004868271609,0.10299148891052128,0.013809115304436619,0.06088433297639925,0.09909485354653058,0.08704529405025552,0.006283646198318164,0.03420752198636845,205573602.5319162,0.6595269101703675,-749.310348685108,0.0051440329218107,3373238.4365225253,-7.534524669443597,-3.0,-17598289057.68412
126,750.5644522859367,0.0051440329218107,3654704.0744394707,7.621357175885096,3.0,21995622095.159542,0.0581099703989274,17.738293442420755,0.02806319171182873,1.2948322655028441,0.006570450059149776,0.022625623752127504,0.0016123584332627732,0.013313852456020531,0.0038351732387099336,0.012482771284652396,0.03421600714935331,0.2807730516661494,0.04934001213439612,0.06461426932723974,0.10259797467407665,0.06340443223036983,0.015122572231762381,0.18521942799935073,583897409.8933334,0.7169587712463312,-750.5644522859367,0.0051440329218107,3654704.0744394707,-7.621357175885096,-3.0,-21995622095.159542
127,750.8347229066304,0.004629629629629629,3416097.7186628794,7.582425634404292,3.0,-52327399829.12301,0.0831553026556908,18.25676778566541,0.009294870136118943,9.900618276186304,0.002682140146814066,0.02949301373809335,0.010450978958791055,0.016145991320226497,0.015098478943959402,0.00444259143299818,0.008036012401790327,0.15157005654078468,0.11200033487223196,0.0878770534699374,0.08300488847281288,0.0772611613076534,0.05532979217479359,0.32451863512432544,606410901.8310078,0.700877725941154,-750.8347229066304,0.004629629629629629,3416097.7186628794,-7.582425634404292,-3.0,52327399829.12301
128,750.5390537282968,0.005658436213991769,3463472.080235646,7.546244566850437,3.0,34705075915.058975,0.05782695095757436,17.738293442420755,0.026770892363663548,1.8843338207265803,0.006455185833743857,0.02240717254376874,0.0016851827352170911,0.013589103927488078,0.00649636783173835,0.012758101557815937,0.034483405762331665,0.10262974319846073,0.04852593394957071,0.05528377418098607,0.0990894698351664,0.04664847541846559,0.01533881498560948,0.10040833362011967,462056338.8680334,0.6162108195489334,-750.5390537282968,0.005658436213991769,3463472.080235646,-7.546244566850437,-3.0,-34705075915.058975
129,750.5090550046948,0.0051440329218107,3591297.499778789,7.622773930038368,3.0,-57913357000.05429,0.05812984197589677,17.54028742114499,0.01017554702676278,18.137351273584763,0.008263757351265659,0.03039478865197728,0.008295576107162306,0.012610483691693188,0.019989101752642784,0.017247936751632966,0.00819436171293193,0.30079939922182336,0.045005350625135554,0.10988062065641396,0.10473342717596634,0.07194523872876454,0.02890202969770323,0.18954294227502583,549696808.4570876,0.7362461711097563,-750.5090550046948,0.0051440329218107,3591297.499778789,-7.622773930038368,-3.0,57913357000.05429
130,751.5056567780208,0.0051440329218107,3534995.4018078526,7.576980965124075,3.0,-3618894644.357025,0.07275125492446556,16.18796981704802,0.02594324970208834,18.688493273448817,0.01630943189440188,0.0013170985675806871,0.008657257187327827,0.012185577374593802,0.003117117461376042,2.8253232463308804e-05,0.04319715822411761,0.1366602849197368,0.06809762015205911,0.08759032740408464,0.08295078105255724,0.061366007576622,0.013416561399151683,0.3025560551998161,496345022.6238396,0.7414405354693399,-751.5056567780208,0.0051440329218107,3534995.4018078526,-7.576980965124075,-3.0,3618894644.357025
131,749.9781897540697,0.0051440329218107,3709565.652865341,7.59766804698169,3.3333333333333335,-1425854532.677246,0.02117983003458681,17.985397582095867,0.008751443244130864,6.449372423915886,0.012049277344286013,0.014077067623915772,0.004928295791640976,0.011333143592027185,0.003939414715093047,0.002939983005285496,0.01967291782196417,0.31084709578165387,0.03177854921689015,0.07408606578141347,0.08716509229330394,0.01721655274485877,0.0292317873258607,0.17229513726953868,549577150.7313652,0.725683374599545,-749.9781897540697,0.0051440329218107,3709565.652865341,-7.59766804698169,-3.3333333333333335,1425854532.677246
132,750.8500826444813,0.004629629629629629,3504850.0438869493,7.572325831615276,3.0,-28840928672.530678,0.08361838199420213,18.254585168179652,0.024431609532987,9.900618276186304,0.009360401458425824,0.030347459127163273,0.010508086819489273,0.002115497407554673,0.014768847665914542,0.00444259143299818,0.007625605411873782,0.13443296353157885,0.11191848698694422,0.0035976463601018194,0.08845569792318475,0.0772611613076534,0.05672674712403899,0.32016108189149106,564980025.9193387,0.700877725941154,-750.8500826444813,0.004629629629629629,3504850.0438869493,-7.572325831615276,-3.0,28840928672.530678
133,750.2479149573624,0.0051440329218107,3591517.501662841,7.59925282452396,3.0,28012439915.887787,0.034928433182734885,17.738293442420755,0.026554791320187038,1.8843338207265803,0.0118488828413126,0.022625623752127504,0.0018689938401021036,0.012622212660517263,0.0004671378448707457,0.0004990094179849779,0.034174933706588986,0.2936304905174752,0.02984492945490911,0.06196053580928095,0.09916116382568105,0.04664847541846559,0.015232737785983962,0.10040833362011967,462250459.1257311,0.6162108195489334,-750.2479149573624,0.0051440329218107,3591517.501662841,-7.59925282452396,-3.0,-28012439915.887787
134,750.8401150431148,0.006172839506172839,3576688.8070301,7.578403986945395,3.0,25366090717.604355,0.03234314503145348,17.527566850669704,0.027695241021229507,6.905959371422995,0.006422697522744252,0.005037726740431781,0.015080295821879475,0.012585236220675767,0.007157528258000996,0.018176150054702765,0.04673897195776092,0.10299148891052128,0.09642201445449314,0.029165038108028413,0.09909485354653058,0.08720287408742222,0.006283646198318164,0.20666422988481428,208754594.1347418,0.6583038092804934,-750.8401150431148,0.006172839506172839,3576688.8070301,-7.578403986945395,-3.0,-25366090717.604355
135,749.9545999703979,0.004629629629629629,2858338.9117381647,7.5286243717264565,3.0,-27332948248.19467,0.05967160199273282,17.27065644438594,0.02378791661150374,15.834012146720212,0.016325680879871178,0.013935881297608952,0.008185895320580068,0.004891407686034185,0.00026503949781264333,0.01954606203591333,0.04319489424585458,0.1374217402571418,0.026828635491263613,0.08734364673699208,0.056781822827573346,0.0500534023026344,0.052634067376884544,0.22340059861873243,573560674.5606283,0.7081494489596796,-749.9545999703979,0.004629629629629629,2858338.9117381647,-7.5286243717264565,-3.0,27332948248.19467
136,749.4873179531497,0.004629629629629629,3671969.5857297005,7.590692967804538,3.0,10405369393.333038,0.025286951868974186,17.871612822462012,0.00761324840524637,9.322548072334014,0.008990655522413658,0.029972937023143017,0.011947995335620493,0.015054550418294222,0.013773295706612709,0.00020951410751719832,0.04806330902470501,0.29137338034925436,0.04072267032819288,0.06343338619616705,0.0991379811642317,0.056288793807840534,0.02136919149040264,0.02537949457828502,609612759.1516947,0.7166879470694962,-749.4873179531497,0.004629629629629629,3671969.5857297005,-7.590692967804538,-3.0,-10405369393.333038
137,750.244735032214,0.004629629629629629,3677259.741881013,7.616570478919706,3.0,-7131139882.778351,0.09998438187049631,17.53294165426831,0.015557764197086444,11.355525348514494,0.014740813381905766,0.030395189817726275,0.004612037994191411,0.016943800173324725,0.019677987387172358,0.0015659262005101506,0.009162219554411445,0.2960648265076643,0.04812181664327585,0.013225497506554324,0.10007172145123293,0.07060925041990009,0.03041163661408175,0.19091681530866186,549696808.4570876,0.7362461711097563,-750.244735032214,0.004629629629629629,3677259.741881013,-7.616570478919706,-3.0,7131139882.778351
138,751.2081839317627,0.004629629629629629,3557579.247449566,7.626144434044554,3.0,-62840784707.35855,0.02607351684879755,18.772157886999796,0.008285668277806569,10.476724546001897,0.009505210313409583,0.03136850190451976,0.008318229391601123,0.014829671138936571,0.017792103405880888,2.4221005626799235e-05,0.044532091006030325,0.2806922644857438,0.05435103645389508,0.08469444442130124,0.10850505773389146,0.08775586331471971,0.04233877532315506,0.3227073014387916,612013845.6323526,0.7171439554101849,-751.2081839317627,0.004629629629629629,3557579.247449566,-7.626144434044554,-3.0,62840784707.35855
139,749.4243701964261,0.006172839506172839,3751216.6407294804,7.594100866544935,3.0,46215643562.85181,0.10568213336889992,17.580380539640103,0.005305356471837911,2.0027692395202212,0.009315555653900456,0.009206005502785712,0.016344213847598946,0.018951150273275427,0.010032217812834076,0.0020881850027599682,0.028358856834469513,0.2978962261206426,0.045523741770984505,0.06877628731530727,0.08854005543924251,0.04648548839716551,0.018809770205487693,0.09514699517466546,175829042.78528616,0.7086852896450125,-749.4243701964261,0.006172839506172839,3751216.6407294804,-7.594100866544935,-3.0,-46215643562.85181
140,750.7052776927088,0.0051440329218107,3582901.4061776674,7.631422060522262,3.0,-60206701015.58908,0.05812984197589677,17.71876386841866,0.024233794382547448,18.137351273584763,0.014304579898150274,0.03039478865197728,0.008295576107162306,0.016748264305927386,0.019989101752642784,0.017247936751632966,0.008277975333850815,0.30079939922182336,0.045005350625135554,0.10988062065641396,0.10473342717596634,0.07194523872876454,0.02890202969770323,0.21680448580522202,542778621.4698578,0.7362461711097563,-750.7052776927088,0.0051440329218107,3582901.4061776674,-7.631422060522262,-3.0,60206701015.58908
141,750.5931557902245,0.006172839506172839,3638563.2481408804,7.566951142778632,3.3333333333333335,-38085224862.94684,0.1239928346980935,17.569130265809672,0.028065538930149923,18.13037439866674,0.01472700924341911,0.02958208532398735,0.008295576107162306,0.012508656040265445,0.019677987387172358,0.00015251899027961084,0.0384355915425017,0.14286326798447535,0.04290065009754478,0.013225497506554324,0.10158416907751538,0.036792837529379556,0.030240563387088963,0.19072597687685414,554447540.8692682,0.7362461711097563,-750.5931557902245,0.006172839506172839,3638563.2481408804,-7.566951142778632,-3.3333333333333335,38085224862.94684
142,751.0632871849608,0.0051440329218107,3509330.614899651,7.53841694246573,3.0,-45586431826.05736,0.025048317888322104,18.76484355387788,0.007246587210264754,10.366668473815565,0.0006833706482606864,0.029426528875079537,0.00816210818613133,0.014829671138936571,0.008050676687996375,0.0009457889637031125,0.019347596680074033,0.15137737162633233,0.05384337276663905,0.08170446192263298,0.06200014725646377,0.010743087894197444,0.022067993314428897,0.3080160748715946,607809647.8108941,0.6901941391115789,-751.0632871849608,0.0051440329218107,3509330.614899651,-7.53841694246573,-3.0,45586431826.05736
143,750.6635309768928,0.004629629629629629,3597588.2848190456,7.5863037429188855,3.0,-43090297909.290306,0.025286951868974186,18.74910481529832,0.005145324143258266,9.912453659595725,0.009970405981664238,0.03006243229497893,0.010356805008018222,0.014898459175137244,0.011350541198006565,0.0069704625390802554,0.04571790016969461,0.2795349856221739,0.05353130466212037,0.0817858700246305,0.06280406501533083,0.08793843258170077,0.05149204241102545,0.25526769541923283,612013845.6323526,0.7171439554101849,-750.6635309768928,0.004629629629629629,3597588.2848190456,-7.5863037429188855,-3.0,43090297909.290306
144,750.959048854919,0.005658436213991769,3573213.7820660034,7.539382661024181,3.0,-1898968355.7157593,0.025045915472688317,16.253547423889504,0.009046064205449036,18.433430587778926,0.01630943189440188,0.002525745672301471,0.008265829977449467,0.0038441173264827785,0.00058933389793997,0.004125070686725475,0.011655860538954947,0.12282645341520261,0.00800213100524648,0.06740872911676078,0.0652537295036945,0.059521818115829,0.02980611774942616,0.2811860804793932,497274388.3386542,0.7389113893510947,-750.959048854919,0.005658436213991769,3573213.7820660034,-7.539382661024181,-3.0,1898968355.7157593
145,750.3370285807522,0.004629629629629629,2608804.7458820594,7.545652517680313,3.0,-30544675190.361496,0.022321283971900936,18.39769084926405,0.008760755694414538,10.279342913714798,0.004383613593693043,0.030457497434149217,0.010466350416694935,0.016696834964906673,0.002235820882003742,0.00474442883102791,0.01117188875303739,0.15137737162633233,0.03138068505373934,0.04462877892790191,0.08362325190604386,0.016791373214066124,0.022067993314428897,0.30007653656428246,604412708.5843961,0.6878921897087896,-750.3370285807522,0.004629629629629629,2608804.7458820594,-7.545652517680313,-3.0,30544675190.361496
146,750.6332407192369,0.004629629629629629,3622476.80119374,7.599768996014953,3.0,-47967483898.39799,0.024434078825092985,18.696670092641057,0.010790379163495218,10.38606990074013,0.004383613593693043,0.029974344758681916,0.010496780083437296,0.016725833765987016,0.014931952344337448,0.01740841615424558,0.019126059992227634,0.29828898490931166,0.05256051797271015,0.04462877892790191,0.08362325190604386,0.05526150869290839,0.022031703011106393,0.29304422405935254,604412708.5843961,0.6862355794420198,-750.6332407192369,0.004629629629629629,3622476.80119374,-7.599768996014953,-3.0,47967483898.39799
147,748.9006175583389,0.006172839506172839,3718399.975488514,7.530241988327105,3.0,144474778879.76007,0.0335193484180972,10.379507582349934,0.007135263834431755,0.21731507853687937,0.00513606714107353,0.0022936610121758122,0.0033853673837085365,0.01772838898021417,0.009748247333615437,0.008736752313415058,0.003808452719606538,0.13992698561846884,0.010989179057624372,0.03259283686326481,0.004667595309266348,0.05081366084741528,0.04703512388344082,0.04576860075998401,228242450.25915274,0.6265837523864757,-748.9006175583389,0.006172839506172839,3718399.975488514,-7.530241988327105,-3.0,-144474778879.76007
148,750.5501199078446,0.004629629629629629,3537508.983623123,7.5687576916007195,3.0,-3549704423.307476,0.07231273175862066,17.54822080380428,0.009294714713962374,9.900618276186304,0.002907080435703182,0.026319149800626267,0.006470007156633369,0.0003927315462711413,0.00349638342488789,0.007549483217083836,0.008036012401790327,0.13423076556030086,0.114017644000812,0.002922520329148878,0.08916039000526702,0.034673450919109575,0.05532979217479359,0.19724899372966237,453907081.72557527,0.7007098598951584,-750.5501199078446,0.004629629629629629,3537508.983623123,-7.5687576916007195,-3.0,3549704423.307476
149,751.2906196923432,0.004629629629629629,3562616.3958272226,7.625544256224793,3.0,-61731884546.41579,0.11946158517831562,18.772157886999796,0.024666411474838314,10.32529120111778,0.009578685210071361,0.03136850190451976,0.008325536638190467,0.014829671138936571,0.017222707266746216,0.0010426388098552872,0.044532091006030325,0.27994313451410757,0.05353130466212037,0.08157942633411347,0.10850505773389146,0.08520196600451727,0.04465908635338197,0.3162344922551702,611955422.8458134,0.7402329503472653,-751.2906196923432,0.004629629629629629,3562616.3958272226,-7.625544256224793,-3.0,61731884546.41579
150,750.2501959667685,0.004629629629629629,3586640.834846669,7.6104653938094575,3.0,-56257738452.29086,0.05812984197589677,17.53294165426831,0.023880666776395797,18.268120874656123,0.008424659573878586,0.030412192546725232,0.007937147971050542,0.012508656040265445,0.019677987387172358,3.491262968370601e-06,0.008778552859423167,0.2958209034966789,0.04935970276157528,0.10247790077669887,0.10004669005182498,0.07111871252330516,0.02241446502696008,0.18954294227502583,549696808.4570876,0.7362461711097563,-750.2501959667685,0.004629629629629629,3586640.834846669,-7.6104653938094575,-3.0,56257738452.29086
151,751.0854981728672,0.004629629629629629,3668697.2966634883,7.635433670247196,3.0,-42681564026.39212,0.05812984197589677,17.709654583399434,0.023946223576235468,17.332249851611234,0.014756177748906436,0.03039478865197728,0.00829579854901813,0.01691223087369127,0.019677987387172358,0.017247936751632966,0.009162219554411445,0.29483549152140925,0.0430060924945674,0.019626654029205715,0.10154861544580843,0.0346421935856623,0.02890202969770323,0.3257256427925106,546659016.7229952,0.7362461711097563,-751.0854981728672,0.004629629629629629,3668697.2966634883,-7.635433670247196,-3.0,42681564026.39212
152,749.7132602001125,0.0051440329218107,3638005.5632157186,7.59837789934077,3.3333333333333335,27931120720.776966,0.05760540730403384,17.738293442420755,0.026080147030318104,1.8843338207265803,0.002750411042729573,0.023628021656656693,0.0018689938401021036,0.012627441433301263,0.006217193779991227,0.0026886836041887805,0.032921489011591705,0.2807730516661494,0.04852593394957071,0.013179794585083483,0.09916103638254774,0.046695626062719243,0.015237175124547076,0.10040833362011967,455100220.16382366,0.6133398798066712,-749.7132602001125,0.0051440329218107,3638005.5632157186,-7.59837789934077,-3.3333333333333335,-27931120720.776966
153,749.1746116899421,0.004629629629629629,3282704.5692035165,7.518325418321769,3.0,-3174717635.7795105,0.034343060820902084,16.109862291374398,0.009424454336505558,18.688493273448817,0.01630943189440188,0.0013170985675806871,0.008657257187327827,0.012185577374593802,0.0029454941179751486,0.00018578573069394892,0.017955471597560994,0.13724974862420694,0.07162813236439822,0.08762787889757005,0.0652537295036945,0.06092144205235961,0.010225229521568152,0.09018667535253948,496345022.6238396,0.7413790456929225,-749.1746116899421,0.004629629629629629,3282704.5692035165,-7.518325418321769,-3.0,3174717635.7795105
154,749.7692840353795,0.0051440329218107,3646206.4655651166,7.594869513288025,3.3333333333333335,-8886946919.719284,0.12833791377191095,17.58081753124805,0.02234031675415431,10.476724546001897,0.008990655522413658,0.029972937023143017,0.008049207786907,0.012556623821012582,0.010761004781237135,0.0002293602802333804,0.020000964414291413,0.2795349856221739,0.04301449126300799,0.08135374964980703,0.10102948270383162,0.0765806860120866,0.022067993314428897,0.11321489681702807,588178621.8366736,0.7419448851108941,-749.7692840353795,0.0051440329218107,3646206.4655651166,-7.594869513288025,-3.3333333333333335,8886946919.719284
155,751.1983462647968,0.004629629629629629,3154418.2695442736,7.569007870928375,3.0,-59424768635.39703,0.1229210141588684,17.993144166010275,0.01980784700145407,19.55459266186414,0.014969666083287224,0.040095423602336304,0.010074964720343782,0.003779478470008278,0.01128163638200768,0.014743417335447569,0.028103631079548448,0.1757561564688908,0.04622358242651241,0.10729384758850906,0.06533564359318776,0.0076072111612472265,0.05260371384750641,0.3044884100005435,548360840.905776,0.6931566278404612,-751.1983462647968,0.004629629629629629,3154418.2695442736,-7.569007870928375,-3.0,59424768635.39703
156,750.6371576002118,0.004629629629629629,3613733.0325122294,7.596355689611172,3.0,-37506896830.54791,0.033480331953089665,18.696670092641057,0.028575379777431072,10.99238970900355,0.008872895590118939,0.029210151347127386,0.018676610624631843,0.016696834964906673,0.008987659749848076,0.00020520656936492932,0.034616147293706545,0.28749398101330265,0.05256051797271015,0.05250566418353758,0.09986396855260202,0.08474433738404974,0.018364147563739667,0.19072766144864584,550643839.8505666,0.6881323142285118,-750.6371576002118,0.004629629629629629,3613733.0325122294,-7.596355689611172,-3.0,37506896830.54791
157,750.4909882012055,0.0051440329218107,3447275.350961928,7.560773055389804,3.3333333333333335,-58385738634.7554,0.0574099666017078,17.622751808981633,0.019889520641998795,19.55459266186414,0.014992243148573165,0.04462170106804697,0.010077538408467989,0.004672884700752233,0.010812839553172426,0.0137618605191304,0.028103631079548448,0.17914414161088546,0.007292743452940828,0.10729384758850906,0.06261385431967977,0.04042785185599297,0.05260371384750641,0.3090509972629668,588414159.3883412,0.7403261635893021,-750.4909882012055,0.0051440329218107,3447275.350961928,-7.560773055389804,-3.3333333333333335,58385738634.7554
158,750.7682677469181,0.0051440329218107,3587508.000680185,7.627293171671843,3.0,-58499272663.57251,0.05812984197589677,17.539787231516986,0.01017554702676278,18.137351273584763,0.008719248174920617,0.03039478865197728,0.008295576107162306,0.012508656040265445,0.019989101752642784,0.017247936751632966,0.008277975333850815,0.30079939922182336,0.045005350625135554,0.10988062065641396,0.10473342717596634,0.07194523872876454,0.02890202969770323,0.21680448580522202,542778621.4698578,0.7362461711097563,-750.7682677469181,0.0051440329218107,3587508.000680185,-7.627293171671843,-3.0,58499272663.57251
159,751.0366356667762,0.0051440329218107,3509145.2899246225,7.557906820462888,3.0,-32584113673.350815,0.022321283971900936,18.421180227274398,0.008760755694414538,10.279342913714798,0.004383613593693043,0.029974344758681916,0.010466350416694935,0.016696834964906673,0.014931952344337448,0.0047487250605303495,0.019126059992227634,0.15137737162633233,0.05256051797271015,0.04462877892790191,0.08362325190604386,0.055568189054119,0.022067993314428897,0.30365426458386635,604412708.5843961,0.6878921897087896,-751.0366356667762,0.0051440329218107,3509145.2899246225,-7.557906820462888,-3.0,32584113673.350815
160,750.8107989009013,0.004629629629629629,3404433.283694239,7.576812705200254,3.0,-54672233023.75438,0.12316073755837924,18.254585168179652,0.011230713243475665,9.900618276186304,0.0030209021170796426,0.030368211677780105,0.010450978958791055,0.012522537234188117,0.01879302268710737,0.019142665298872187,0.007478484876225896,0.13371098301080567,0.114017644000812,0.1080779989860661,0.08263227167339315,0.03468296355513418,0.055596335179267604,0.24911575120513668,551035787.5034406,0.7020527973730939,-750.8107989009013,0.004629629629629629,3404433.283694239,-7.576812705200254,-3.0,54672233023.75438
161,751.2232856261195,0.0051440329218107,3512230.6719075553,7.584482841635032,3.0,-16762780858.608276,0.03534806291403807,16.503960879984014,0.02313737859960387,19.03715712936124,0.01630943189440188,0.0410252208370354,0.008701234311735253,0.011784807783159665,0.0020728599730943254,0.004108779050406969,0.04370783296273705,0.12277767900977561,0.029774365707387555,0.10165518345038782,0.10259802760238747,0.06173097958122995,0.03227785117289592,0.2384860047431092,496345022.6238396,0.7380133665682388,-751.2232856261195,0.0051440329218107,3512230.6719075553,-7.584482841635032,-3.0,16762780858.608276
162,750.4470525772783,0.005658436213991769,3601513.9748532698,7.601814774197451,3.0,31287303740.42173,0.02593112149452949,17.738293442420755,0.02686220878413676,1.8843338207265803,0.00640386039221815,0.022625623752127504,0.004991367904787948,0.012627441433301263,0.009510212053801127,0.010367694572998014,0.03401422308857096,0.2792033863401789,0.04852593394957071,0.06526416821663897,0.09916103638254774,0.04664847541846559,0.015237175124547076,0.10040833362011967,462250459.1257311,0.6162108195489334,-750.4470525772783,0.005658436213991769,3601513.9748532698,-7.601814774197451,-3.0,-31287303740.42173
163,749.9494319186381,0.004629629629629629,2841327.3876949977,7.538401298529614,3.0,-28788429054.234924,0.052074617644647006,17.338697889039725,0.0030682573625722513,15.834012146720212,0.017154322047353305,0.007868104500291686,0.00458646432437633,0.011208969485113341,0.0019446913245179044,0.01814411310997012,0.04319489424585458,0.148392014368556,0.016626951041147555,0.09689821532118546,0.056781822827573346,0.012511022876232115,0.047054049194386736,0.22340059861873243,569347461.6655895,0.7081360174194917,-749.9494319186381,0.004629629629629629,2841327.3876949977,-7.538401298529614,-3.0,28788429054.234924
164,751.0529803915367,0.006172839506172839,3590487.7116469657,7.578279522322923,3.0,43963444869.368484,0.030563887575514235,17.527566850669704,0.027695241021229507,2.128192856933161,0.011928483262742835,0.005037726740431781,0.015080295821879475,0.005770746118511256,0.007157528258000996,0.018176150054702765,0.04690004868271609,0.10299148891052128,0.09642201445449314,0.029165038108028413,0.09909485354653058,0.08720287408742222,0.006283646198318164,0.20666422988481428,208754594.1347418,0.6583038092804934,-751.0529803915367,0.006172839506172839,3590487.7116469657,-7.578279522322923,-3.0,-43963444869.368484
165,750.1041100399132,0.005658436213991769,3509864.883552947,7.5486020808522944,3.3333333333333335,-22652819628.48272,0.02507295009968209,18.696670092641057,0.009452042553189745,9.31736642194399,0.00459915879283412,0.030007580685278555,0.011677630729608125,0.016696834964906673,0.009504598377205591,9.184913855175662e-05,0.017360634999414225,0.15137737162633233,0.03451979527574135,0.046981881077208965,0.0990425064279655,0.07710061419626825,0.02195969175023848,0.2031871311475294,604407164.5472555,0.6887069287624447,-750.1041100399132,0.005658436213991769,3509864.883552947,-7.5486020808522944,-3.3333333333333335,22652819628.48272
166,749.8953934560698,0.004629629629629629,3599695.638499523,7.608807173725713,3.0,-5599622716.288025,0.12833791377191095,17.58081753124805,0.02234031675415431,10.476724546001897,0.009816021062132422,0.029972937023143017,0.008538046589646329,0.019434065836988965,0.018083270411925027,0.00024026454167114413,0.020000964414291413,0.2795349856221739,0.05353130466212037,0.08168281203233525,0.10102948270383162,0.08858376549450442,0.04309075222878629,0.11321489681702807,606497980.5897337,0.7332165356350226,-749.8953934560698,0.004629629629629629,3599695.638499523,-7.608807173725713,-3.0,5599622716.288025
167,750.4718609534495,0.005658436213991769,3611325.250949696,7.60568027386419,3.0,27213818275.03965,0.05760540730403384,17.35400763902774,0.003243612067261251,1.8843338207265803,0.00640386039221815,0.023628021656656693,0.0018689938401021036,0.014153443572758566,0.006217193779991227,0.011327591318017284,0.03401422308857096,0.2807730516661494,0.04827608495082801,0.0527749838363602,0.10101220780281633,0.04664847541846559,0.015237175124547076,0.10040833362011967,455100220.16382366,0.6162108195489334,-750.4718609534495,0.005658436213991769,3611325.250949696,-7.60568027386419,-3.0,-27213818275.03965
168,751.09000526605,0.004629629629629629,3064559.93922499,7.594563156408552,3.0,-62169239527.89517,0.052095609627827034,17.622751808981633,0.01977084824989306,19.55459266186414,0.014969666083287224,0.03175605157303132,0.010081231695884057,0.014369483996519682,0.010812839553172426,0.014743417335447569,0.028103631079548448,0.17914414161088546,0.04622358242651241,0.10729384758850906,0.08741494795154797,0.00935647299706153,0.05260371384750641,0.3044884100005435,588414159.3883412,0.6875003453817395,-751.09000526605,0.004629629629629629,3064559.93922499,-7.594563156408552,-3.0,62169239527.89517
