ID,MO_MAX_GeneracionTotal MWH,MO_MIN_Confiabilidad,MO_MIN_Vulnerabilidad,MO_MAX_Caudal Remanente instantaneo,MO_MAX_Resiliencia,MO_MAX_BeneficiosTotales,VAR_Ano Reemplazo Legumbres,VAR_Diferencia Legumbres GarzasySuizas1,VAR_Diferencia Leguminosas SORPAM1,VAR_Diferencia Leguminosas AsociacionMauleSur1,VAR_Diferencia Leguminosas AsociacionCanalMaule1,VAR_Diferencia Leguminosas CooperativaDeRiego1,VAR_Diferencia Leguminosas ParticularesRiberaNorte1,VAR_Diferencia Leguminosas ParticularesRiberaSur1,VAR_Diferencia Leguminosas AduccionMelado1,VAR_Ano Reemplazo Cereales,VAR_Diferencia Cereales GarzasySuizas1,VAR_Diferencia Cereales SORPAM1,VAR_Diferencia Cereales AsociacionMauleSur1,VAR_Diferencia Cereales AsociacionCanalMaule1,VAR_Diferencia Cereales CooperativaDeRiego1,VAR_Diferencia Cereales ParticularesRiberaNorte1,VAR_Diferencia Cereales ParticularesRiberaSur1,VAR_Diferencia Cereales AduccionMelado1,VAR_beta,VAR_alpha,REC_GeneracionTotal MWH,REC_Confiabilidad,REC_Vulnerabilidad,REC_Caudal Remanente instantaneo,REC_Resiliencia,REC_BeneficiosTotales
116,747.2602471745388,0.004115226337448559,2476146.836532507,7.376168031632923,2.6666666666666665,898821971084.2299,8.057619811306756,0.019486198933316944,0.012028505885810557,0.020629424384614233,0.01866059710625161,0.017908405737906096,0.017793771848570776,0.011186131132450936,0.04781628834800062,2.4742857655204986,0.1215931877997634,0.3156071275226486,0.16849130608977161,0.10739985445368302,0.10691585642571062,0.003728561130597871,0.040944684140646934,0.013143191293852254,282647184.2187951,0.6900154998104314,-747.2602471745388,0.004115226337448559,2476146.836532507,-7.376168031632923,-2.6666666666666665,-898821971084.2299
117,747.3808579922652,0.004115226337448559,2985714.8624171363,7.377135581919284,2.6666666666666665,756063351428.7616,9.978947963453448,0.009825942437872064,0.003442556762629557,0.0016605775740226314,0.015408239853034293,0.0031849063784728845,0.009732325024613762,0.015372198743741624,0.04658367064345255,5.850327879093323,0.044213315765161035,0.3032997820111449,0.23347553397126772,0.09181916110245901,0.10727741137565665,0.03906609082568625,0.022559647596213782,0.23555661600307531,550924308.6388825,0.6286574675716807,-747.3808579922652,0.004115226337448559,2985714.8624171363,-7.377135581919284,-2.6666666666666665,-756063351428.7616
118,747.1170583690812,0.006172839506172839,3487332.360560303,7.382861799107161,2.6666666666666665,1060484216248.4631,2.299107179375783,0.009865997459989829,0.00992909816624815,0.048719152844230604,0.019694384699943304,0.018111246762009772,0.012273795862777642,0.012120813303858221,0.04959761130060302,2.041707106989813,0.12159572008078237,0.30378603571026547,0.22711963982374034,0.09349043234903659,0.08767733531722269,0.03700693926373015,0.014902198015307365,0.3247492250413203,267722830.95857227,0.6270916196311338,-747.1170583690812,0.006172839506172839,3487332.360560303,-7.382861799107161,-2.6666666666666665,-1060484216248.4631
119,747.7777609122231,0.005658436213991769,2886425.5415947973,7.378015263065362,2.3333333333333335,597214834786.6399,8.390631027444345,0.007371287508300676,0.009343081329418551,0.003945561400152819,0.007484698728667204,0.01701235431691445,0.016591458476517763,0.009950171232271904,0.020687526645938002,1.9681526455390932,0.04396637821299856,0.283237354247609,0.15705948204273182,0.015414570451854112,0.07471093324003322,0.00803163799075677,0.0011763966966028203,0.013260541120744542,264614515.76528952,0.6954882736185826,-747.7777609122231,0.005658436213991769,2886425.5415947973,-7.378015263065362,-2.3333333333333335,-597214834786.6399
120,747.9002112555522,0.004115226337448559,2947403.4882258256,7.3768728349395545,2.6666666666666665,564440266074.1748,0.17493840739562083,0.01968349550623535,0.004673074312526563,0.02789249317852396,0.000262754895928008,0.019100364100248655,0.005963635516204655,0.013419647299060804,0.02386251240127433,0.9896766453185868,0.07737127498743453,0.1577414480671979,0.042115666442108596,0.04796751260490902,0.07356156448356255,0.020511221735675916,0.007597804065981299,0.13921322548386383,619361083.9073097,0.6015431587420665,-747.9002112555522,0.004115226337448559,2947403.4882258256,-7.3768728349395545,-2.6666666666666665,-564440266074.1748
121,747.7966741214657,0.0051440329218107,3262248.505909229,7.378100546621402,2.3333333333333335,862014942429.8052,6.808666398119824,0.010743372267973672,0.01263701488592616,0.047225364085555485,0.017064207775237643,0.000836256515108583,0.007319855891774157,0.0035022336474947215,0.047151994028574465,1.9205267836549902,0.005753669940752756,0.2467786969828673,0.23123723100651458,0.07167916626472946,0.04770710349066984,0.05628366598220069,0.04889833333959307,0.18614084180158927,346183471.73566043,0.602114038256798,-747.7966741214657,0.0051440329218107,3262248.505909229,-7.378100546621402,-2.3333333333333335,-862014942429.8052
122,747.5476817968739,0.0051440329218107,2567235.8014003215,7.376935296485293,2.3333333333333335,1133697342633.1345,7.272305637130183,0.006829474292759397,0.011832523049286281,0.04281332655490338,0.014738911931979928,0.01638994249861341,0.014202314120552794,0.019067548429049033,0.04725972512178681,1.9996360413778085,0.010925512956354825,0.3160689417515795,0.22069091828879875,0.10807880353804211,0.1071570423350712,0.050774899272722024,0.05883820880515684,0.3130142416555755,286788929.55181295,0.676012575752028,-747.5476817968739,0.0051440329218107,2567235.8014003215,-7.376935296485293,-2.3333333333333335,-1133697342633.1345
123,747.6173334322622,0.0051440329218107,2272598.4408905455,7.377888892552604,3.0,798665638136.016,19.107801995280568,0.019131106723896243,0.012103715825567987,0.006570099916789635,0.01145293677451699,0.018432856699164692,0.011984838815033382,0.0065058258074473935,0.006806087959643284,0.16238648051923077,0.06522085779262211,0.2273255488347193,0.067276711105683,0.10099433090063072,0.09559813093265024,0.008155160763991016,0.005575871624219666,0.2551742483020624,264614515.76528952,0.6824879018445777,-747.6173334322622,0.0051440329218107,2272598.4408905455,-7.377888892552604,-3.0,-798665638136.016
124,747.2945836797995,0.0036008230452674894,1326052.8135591848,7.373034762348384,2.3333333333333335,998483378446.6038,4.5223737418318315,0.012273549194107074,0.00865746213182366,0.04700907527077712,0.007236139690135011,0.018002533585811754,0.00876845980147004,0.014993453401885024,0.04502787384563675,1.5064251242433944,0.03670188838719155,0.292679187137982,0.2170942654007191,0.08707333437441918,0.056637963766601046,0.05230372441386406,0.057032721906435324,0.3083460100145797,278523430.50786567,0.6071175514354152,-747.2945836797995,0.0036008230452674894,1326052.8135591848,-7.373034762348384,-2.3333333333333335,-998483378446.6038
125,747.5698305386131,0.0036008230452674894,2834683.054114781,7.377096200943018,2.3333333333333335,10031913320.518919,5.398425478867537,0.010324656352309895,0.010477315324762607,0.02438283861001616,0.008015681956091552,0.004597904969011988,0.013678022368213283,0.005854224598633692,0.01883267354184772,17.742961986804502,0.055802113041688695,0.15909405054490883,0.1140587885335544,0.0644173642331445,0.10065379106435536,0.0897030846936165,0.015707988222661413,0.24024781073389026,463567465.871587,0.6014415738248907,-747.5698305386131,0.0036008230452674894,2834683.054114781,-7.377096200943018,-2.3333333333333335,-10031913320.518919
126,747.6847679348867,0.004629629629629629,3261839.5161987487,7.378477471824916,2.6666666666666665,-7262082712.517195,5.008573003816883,0.024802219065460804,0.015958234439507717,0.02162969128575972,0.005793436866884289,0.004803529357702243,0.01944309247084256,0.01112804500439047,0.0011369483338436025,17.252584509412788,0.06735613644291026,0.2191708161050477,0.19618707681623995,0.09410020604617232,0.10439992939756622,0.07659059468284625,0.0247040079618388,0.21322161750388818,536920884.6666474,0.6039943194362293,-747.6847679348867,0.004629629629629629,3261839.5161987487,-7.378477471824916,-2.6666666666666665,7262082712.517195
127,747.5834207602924,0.006687242798353909,3474262.049935013,7.383092202867607,2.3333333333333335,1028787767480.5809,8.057619811306756,0.019378101637140863,0.009668614688866995,0.03101635105423315,0.009169069489193105,0.01967327673909874,0.014282588095756221,0.01123445886097886,0.044315616863745244,1.6743391021598386,0.1229637929585076,0.2551410997868093,0.19144860416425558,0.1089162877726918,0.10886397816463987,0.08398071039660668,0.05922455113025147,0.2924593176602607,263812565.8804769,0.682242793880948,-747.5834207602924,0.006687242798353909,3474262.049935013,-7.383092202867607,-2.3333333333333335,-1028787767480.5809
128,747.5392149631964,0.004115226337448559,1463234.775989728,7.375001471400744,2.0,1009166513280.6237,15.772284771499592,0.018502362107671852,0.012672949406588214,0.04446178956486253,0.01330689751661603,0.012810888949477902,0.017144109420001257,0.003603450598240009,0.008968829085999271,1.3631714437996079,0.12835521371515837,0.304479939288734,0.19702318236337787,0.10581460817599002,0.08772778010255908,0.08438422399881007,0.058342341763496536,0.3229538460980722,624141863.5284948,0.7495056267876673,-747.5392149631964,0.004115226337448559,1463234.775989728,-7.375001471400744,-2.0,-1009166513280.6237
129,746.6983250107537,0.0051440329218107,1832393.1958878355,7.376583967316657,3.0,542065253303.189,18.954643021874205,0.01914399794680944,0.013546654020545622,0.02333962418442188,0.014759742570389497,0.018432856699164692,0.01659954501809846,0.018573981475074212,0.04892834746603147,2.1348157226623363,0.07643237461112502,0.2256167606299726,0.23148465617275052,0.01079953861058116,0.08025066887953392,0.010781046118154895,0.059571649530067314,0.03687548000096144,264489735.55116966,0.6824879018445777,-746.6983250107537,0.0051440329218107,1832393.1958878355,-7.376583967316657,-3.0,-542065253303.189
130,747.3058748202134,0.0051440329218107,3307785.359634765,7.378129513264445,2.3333333333333335,1013543736412.1304,1.1026524925009422,0.012882069699706608,0.016677928313924006,0.033130978164062165,0.01419086057925625,0.013864467136905364,0.012700164548701452,0.013947588048922965,0.04422083534620376,1.716654491232756,0.0043754599402132804,0.3170937001430243,0.18445070024360713,0.10895472180003274,0.021127589154638263,0.07728809609570898,0.05518958624140324,0.2779166757618027,326081777.1343325,0.629544652034403,-747.3058748202134,0.0051440329218107,3307785.359634765,-7.378129513264445,-2.3333333333333335,-1013543736412.1304
131,747.9560928804552,0.0036008230452674894,3242260.955937415,7.377211858987783,2.3333333333333335,-111475565459.89273,17.6514599171827,0.020792639330091546,0.0198657122528988,0.04936593329398225,0.006418616287218646,0.016261120370657977,0.018842121331881952,0.0042605693464894375,0.0013569966181625377,18.91551719288682,0.06874122059891351,0.30533318088292755,0.2280363354662749,0.0279520268562825,0.10215692559318319,0.01440688119713138,0.03719481545808426,0.31474079608830013,536836604.8811446,0.7075215549610706,-747.9560928804552,0.0036008230452674894,3242260.955937415,-7.377211858987783,-2.3333333333333335,111475565459.89273
132,746.9820425559835,0.004115226337448559,1993154.0935317222,7.375488926356499,2.0,-51687604823.99997,18.38804477714644,0.020184525954485392,0.005755973450310391,0.03863567203297812,0.016286188135205475,0.013872698412152728,0.01841563599644272,0.015232930185124942,0.048012583806492475,17.42987709218602,0.06089218486288224,0.02993690362503358,0.1641497020165446,0.10250627107071704,0.04061723238555945,0.05499435129355942,0.030850688135675382,0.19037962538503636,541634481.4346284,0.6480510687618513,-746.9820425559835,0.004115226337448559,1993154.0935317222,-7.375488926356499,-2.0,51687604823.99997
133,747.55018042385,0.0036008230452674894,2838935.770294396,7.376582387302679,2.3333333333333335,759967363880.9205,9.978947963453448,0.007566417162753719,0.003442556762629557,0.007019601812982302,0.014761168222042802,0.0031849063784728845,0.00979523829434084,0.015372198743741624,0.04658367064345255,5.850327879093323,0.044213315765161035,0.30428542962614374,0.23347553397126772,0.09181916110245901,0.10894848319252856,0.03906609082568625,0.022559647596213782,0.23555661600307531,550924308.6388825,0.6054450540054372,-747.55018042385,0.0036008230452674894,2838935.770294396,-7.376582387302679,-2.3333333333333335,-759967363880.9205
134,746.9839706507366,0.004629629629629629,1854175.3908216795,7.375708889816337,3.0,806218565769.3853,6.775469781891953,0.0073330292267093245,0.01577542363484151,0.006570099916789635,0.011408911438113033,0.018432856699164692,0.016620678050881275,0.013429295871504918,0.04777804064663882,1.3165260717762137,0.06388723453760267,0.3055477098426736,0.18708442609577977,0.015629754725918692,0.09541075959026227,0.01859552206152951,0.0052196796682219765,0.29781643959375265,264614515.76528952,0.6811715714120957,-746.9839706507366,0.004629629629629629,1854175.3908216795,-7.375708889816337,-3.0,-806218565769.3853
135,748.0054396899245,0.004629629629629629,3360905.957671142,7.378050241743066,2.6666666666666665,1053918305918.6184,5.569123157447476,0.004263539676350502,0.012048811680369483,0.03687835404771924,0.005631449888139034,0.01856248149608597,0.00979371486119541,0.013146320197028319,0.03741040137869564,0.6520856728593483,0.12554551648729737,0.26643678415242594,0.21012987131501562,0.0925627305303368,0.1080432076111384,0.08766791142840272,0.05430047734770041,0.18175921834299766,419395052.67057014,0.6690783366174083,-748.0054396899245,0.004629629629629629,3360905.957671142,-7.378050241743066,-2.6666666666666665,-1053918305918.6184
136,746.6335429839364,0.0036008230452674894,1924437.3282061825,7.375079510634758,2.3333333333333335,56126954253.22654,2.248593892557296,0.01943423584841037,0.0007200096275513614,0.02373075412094238,0.007652040686684295,0.00457070382367604,0.01483854684545972,0.0030517349128080444,0.008290940110458792,16.723520833234797,0.11845603919772932,0.1566671414256583,0.18708653411723392,0.09395939642344056,0.06342258403987495,0.07528535121721389,0.04291068800696856,0.2881173801765494,539483912.9416994,0.6026511475034574,-746.6335429839364,0.0036008230452674894,1924437.3282061825,-7.375079510634758,-2.3333333333333335,-56126954253.22654
137,746.7836154117791,0.004115226337448559,2120918.66561167,7.375397709925993,2.0,1035500920459.1115,5.171251359890206,0.019572387671331494,0.009730430617327455,0.030627483607106192,0.0035949448352613415,0.0083307955873655,0.013742169776919586,0.01123445886097886,0.044315616863745244,2.2018693988099747,0.12103011745857886,0.3108543043449225,0.2241898576670867,0.10903888548261655,0.10257236537278182,0.029678874978650002,0.04088986364434568,0.2975381314858823,342308261.71403337,0.6799130285505651,-746.7836154117791,0.004115226337448559,2120918.66561167,-7.375397709925993,-2.0,-1035500920459.1115
138,748.1294074526324,0.004629629629629629,3464545.5730161327,7.378592518344698,2.6666666666666665,796859052467.8188,3.3966556590369965,0.020007716083978052,0.015319664218404342,0.04482975275617765,0.018698013854809906,0.010263325642773224,0.009129155713206393,0.013414108669884397,0.04934422258396176,5.611112520083074,0.044877871082069205,0.3191626601995279,0.2026493518802542,0.10841290686500495,0.022430496284592576,0.08633894237210006,0.017370752650261206,0.3063332540600217,421865232.2745619,0.6942797047239699,-748.1294074526324,0.004629629629629629,3464545.5730161327,-7.378592518344698,-2.6666666666666665,-796859052467.8188
139,747.1882067601063,0.006172839506172839,3470899.522923259,7.3829918662283776,2.6666666666666665,893018119335.3568,2.299107179375783,0.01799330615066664,0.013321049225372797,0.04356044445306499,0.019998516719805782,0.018349213378200415,0.012079155413334852,0.0039984081537961826,0.04941496620886555,5.051700591247204,0.12230882007352556,0.30378603571026547,0.22711963982374034,0.10844256000426383,0.08714928207844322,0.08382314836176785,0.0400650219487719,0.3250471816532017,267722830.95857227,0.6273231921183386,-747.1882067601063,0.006172839506172839,3470899.522923259,-7.3829918662283776,-2.6666666666666665,-893018119335.3568
140,747.8615506821976,0.0036008230452674894,3172442.254496677,7.377333601303567,2.3333333333333335,288123011049.24054,3.0165226777373477,0.020888650598624894,0.006165235195993633,0.024148668696056398,0.015135956948093693,0.0026793649873819462,0.015000965038752243,0.0159045144595908,0.04322547639516735,12.625666284876907,0.1132077027201165,0.2598995674307381,0.10808522326905352,0.0937763440389859,0.059325530466069316,0.08483297697114602,0.027296845181879675,0.3102168993074489,537037935.1357884,0.6981113467542078,-747.8615506821976,0.0036008230452674894,3172442.254496677,-7.377333601303567,-2.3333333333333335,-288123011049.24054
141,747.4251991275349,0.005658436213991769,3310148.9387659566,7.3785243891918375,2.3333333333333335,884856843834.9276,8.882430101012057,0.029363729791537712,0.01263701488592616,0.04733152920682949,0.01723543190083884,0.012587040905939872,0.010848214965691601,0.015349846844566141,0.018517484208568104,3.00492945076551,0.11688774725433185,0.2642559157363271,0.22805908991090756,0.08255272035270127,0.10690674209871409,0.05212572784327831,0.041089766477225925,0.2896760731035084,497489028.243968,0.6073928961423358,-747.4251991275349,0.005658436213991769,3310148.9387659566,-7.3785243891918375,-2.3333333333333335,-884856843834.9276
142,747.5047284944324,0.004115226337448559,2212226.0981369684,7.375618429683372,2.0,1022779770216.7954,18.691480509455538,0.006338751846741687,0.009396328163702785,0.03929138254395821,0.007708478046322284,0.014005423752492679,0.009113621965018102,0.004993047225738932,0.04471516302884853,0.7798505149248158,0.008668229830938429,0.3149780425821428,0.183948260850992,0.10010818941685716,0.09019251444708737,0.04323833491424961,0.027405041059286123,0.3060846192555658,547897202.0281159,0.6139549508400518,-747.5047284944324,0.004115226337448559,2212226.0981369684,-7.375618429683372,-2.0,-1022779770216.7954
143,746.5096598286813,0.004629629629629629,2509657.969779941,7.376346004583142,2.6666666666666665,603121556162.1108,8.898678887108623,0.029363729791537712,0.01263701488592616,0.03857354417603383,0.01723543190083884,0.011652970206523202,0.0003159184207697308,0.014758322226887144,0.005351688422302112,3.00492945076551,0.11922602913720097,0.029789041396336507,0.19170375902281306,0.07097113028551337,0.10690674209871409,0.05050233112040563,0.041089766477225925,0.1931454313495954,274106853.34879875,0.6073928961423358,-746.5096598286813,0.004629629629629629,2509657.969779941,-7.376346004583142,-2.6666666666666665,-603121556162.1108
144,747.5054238618691,0.004115226337448559,2181147.3972344385,7.3755746460915095,2.0,1027825128226.793,18.691480509455538,0.0290306215684555,0.009396328163702785,0.03923615168575227,0.007901860759570922,0.014005423752492679,0.013924530972300075,0.0097533597810855,0.043970408575549125,0.7798505149248158,0.0022045567564972085,0.3149780425821428,0.18722437775091744,0.10095563935317838,0.09019251444708737,0.03522173607594569,0.027405041059286123,0.3062458975803216,547897202.0281159,0.6113388079362985,-747.5054238618691,0.004115226337448559,2181147.3972344385,-7.3755746460915095,-2.0,-1027825128226.793
145,746.9843341687296,0.004629629629629629,1854420.6081698022,7.375709309397092,3.0,635325874692.8258,5.727046838093587,0.01914399794680944,0.009090893539024982,0.006570099916789635,0.01145293677451699,0.018432856699164692,0.010065087509320884,0.006239038088577018,0.0489400910937398,0.16238648051923077,0.06454283948571292,0.2273255488347193,0.18633112577789182,0.002539388354867108,0.09559813093265024,0.00803163799075677,0.005575871624219666,0.013260541120744542,264614515.76528952,0.6824879018445777,-746.9843341687296,0.004629629629629629,1854420.6081698022,-7.375709309397092,-3.0,-635325874692.8258
146,747.3194494037323,0.004115226337448559,1458516.4550058313,7.374686023760096,2.0,1150304339064.1987,2.889194546395057,0.0025443763493730696,0.012601639369100751,0.046669900520763266,0.012863549085396551,0.01042741155670002,0.008532903649423763,0.013104225165153808,0.046432712432449494,1.247712869684806,0.10679211518325425,0.31756801609389207,0.22144075573184316,0.1086987977280661,0.08947581249417999,0.08473503740400574,0.02688289595446192,0.30980244599275747,451377176.6063485,0.7414051084121503,-747.3194494037323,0.004115226337448559,1458516.4550058313,-7.374686023760096,-2.0,-1150304339064.1987
147,747.4903877055826,0.004115226337448559,2944232.1980416514,7.37689410467542,2.6666666666666665,81399953768.3414,5.347955915732403,0.025032210689129662,0.013109099638734011,0.04870600968733792,0.011372235931386376,0.009059486564026711,0.006834985930208738,0.007380863328032165,0.016873927281257854,16.40970503006126,0.054058049436203445,0.2177914768932765,0.1140587885335544,0.06242253880569029,0.06727347624188543,0.08979204764225909,0.021067489632811288,0.23660430962317083,463358649.81267655,0.6139188296957041,-747.4903877055826,0.004115226337448559,2944232.1980416514,-7.37689410467542,-2.6666666666666665,-81399953768.3414
148,747.2923321048146,0.0036008230452674894,1326052.8135591848,7.373101590258065,2.3333333333333335,1023375649232.5413,3.3012866830481578,0.006808084484216666,0.01741756952793495,0.03101811331032184,0.006153478237623583,0.01131017369569967,0.0037680012771208844,0.011635371185961934,0.0400099949285925,0.6912065262366253,0.03327652367853022,0.3117338478641983,0.20903609306954374,0.0866287471296539,0.06331093583216586,0.042366111993958504,0.006652785956369124,0.20746745089950555,276844173.0537885,0.6276087649431438,-747.2923321048146,0.0036008230452674894,1326052.8135591848,-7.373101590258065,-2.3333333333333335,-1023375649232.5413
149,747.8364785855989,0.005658436213991769,2843577.1176060145,7.378042375366288,2.3333333333333335,524292110942.47546,18.722133378201352,0.007371287508300676,0.009343081329418551,0.003918103973488417,0.011408911438113033,0.014085777632217467,0.009024645405406904,0.009993175449478536,0.04778803379633438,4.988438856795967,0.09876624703140603,0.2833468538171372,0.15709374529998646,0.009181893713953962,0.0745821267506567,0.08931289079703444,0.05743164755650842,0.3179896839707873,264614515.76528952,0.6960370601619424,-747.8364785855989,0.005658436213991769,2843577.1176060145,-7.378042375366288,-2.3333333333333335,-524292110942.47546
150,747.2787512311616,0.0036008230452674894,1457748.2600775524,7.3745701621776485,2.3333333333333335,1073629460402.1895,3.4298260911062464,0.015536877259950796,0.012672756454641752,0.04391465900494919,0.013024235266965905,0.01840730469139018,0.008849623643208767,0.006340035593896968,0.04934422258396176,1.3926586110207717,0.09070050295165295,0.2597833992298731,0.20773831130889436,0.1028071392737623,0.08928824297674691,0.08438422399881007,0.05893339441291955,0.3229538460980722,627129931.3967782,0.7415214423655299,-747.2787512311616,0.0036008230452674894,1457748.2600775524,-7.3745701621776485,-2.3333333333333335,-1073629460402.1895
151,747.8786080709806,0.005658436213991769,3519661.4028583136,7.380891738723773,2.6666666666666665,799479415019.4763,3.0165226777373477,0.0016839680067312103,0.0002382895168552792,0.024148668696056398,0.015143104670986913,0.0026793649873819462,0.014630609847113481,0.010159689761983823,0.020366652163925317,2.533110337517468,0.0830863724489755,0.25919612312658846,0.10808522326905352,0.0937763440389859,0.05863296636678344,0.07329834928986151,0.027296845181879675,0.3102168993074489,257015823.1925218,0.6986427433449797,-747.8786080709806,0.005658436213991769,3519661.4028583136,-7.380891738723773,-2.6666666666666665,-799479415019.4763
152,747.9583308072197,0.0036008230452674894,3241031.4105723435,7.377087355441335,2.3333333333333335,-93324262187.69318,17.473443721427284,0.006076550444361546,0.0198657122528988,0.04874902896071982,0.006418616287218646,0.01572588827100807,0.0068059950518275444,0.004725230735907182,0.0013569966181625377,18.868484180638713,0.06860746387420158,0.16874101530672841,0.229293427756817,0.017117285864864475,0.10152240232041009,0.01440688119713138,0.03702390856942865,0.3283703025396884,536836604.8811446,0.700950664369983,-747.9583308072197,0.0036008230452674894,3241031.4105723435,-7.377087355441335,-2.3333333333333335,93324262187.69318
153,747.4886708096489,0.005658436213991769,3587126.5531510655,7.381706606953657,2.6666666666666665,749568707597.8301,19.87146003006466,0.024598415791800343,0.014153939451130328,0.028995977932036975,0.003718858962444275,0.016294990810702386,0.00445303779026841,0.011222034863014988,0.043966930464065225,2.3510692337070136,0.07933909475676229,0.2991059651250571,0.22528229276306053,0.028318057762184618,0.09496095452014061,0.05246988738935662,0.03528620349919233,0.3115500866138992,255016087.45768014,0.7094333502957408,-747.4886708096489,0.005658436213991769,3587126.5531510655,-7.381706606953657,-2.6666666666666665,-749568707597.8301
154,747.2498010806623,0.004115226337448559,1401501.3834022603,7.374045651727146,2.0,792466231228.875,14.313909201136692,0.021944647985930894,0.012599217150867035,0.04858323630650407,0.006418616287218646,0.018436993252609172,0.019024652960279925,0.004170301487553168,0.001285879565258309,0.08414565763721704,0.07984167291616161,0.3016236094080383,0.2293475862986081,0.022895951047297584,0.10215692559318319,0.013904657223690527,0.037334388866999135,0.05425340006867199,540955130.6568263,0.7075215549610706,-747.2498010806623,0.004115226337448559,1401501.3834022603,-7.374045651727146,-2.0,-792466231228.875
155,748.0054570155502,0.004629629629629629,3359214.393299189,7.37805281456255,2.6666666666666665,1003416676393.8687,14.874278804221785,0.004263539676350502,0.01270515397239215,0.03687835404771924,0.005631449888139034,0.018585657270128585,0.01719622661022296,0.013146320197028319,0.04820095912130749,0.6520856728593483,0.12758516221188745,0.26643678415242594,0.2151529312089821,0.0925627305303368,0.10919731833051914,0.0898470741211578,0.05430047734770041,0.18175921834299766,419395052.67057014,0.6692599298883913,-748.0054570155502,0.004629629629629629,3359214.393299189,-7.37805281456255,-2.6666666666666665,-1003416676393.8687
156,748.0277416971621,0.005658436213991769,3427135.9704792784,7.378660612154737,2.3333333333333335,1024852469173.3523,1.3291078735978452,0.02349020496322001,0.006242317568589334,0.03986314303517599,0.006736091043100616,0.013810879869485133,0.014804688674413615,0.0034499078124213536,0.015493152798540534,1.2343229159467992,0.053574079641133115,0.3124454492323227,0.18485714714476822,0.07767433874080326,0.10681531855265916,0.05684573799799152,0.04319632832945932,0.31686563069469525,287331075.8648662,0.6475909335886576,-748.0277416971621,0.005658436213991769,3427135.9704792784,-7.378660612154737,-2.3333333333333335,-1024852469173.3523
157,746.8297160461635,0.005658436213991769,3513041.3955738693,7.380698655978437,2.6666666666666665,903219853589.0178,8.008121792344863,0.023900130443296676,0.016851942732687558,0.03215158572954683,0.01595868544794228,0.018364467821466807,0.006582025237439791,0.0030724359704882116,0.04780547442542221,1.7360268288912781,0.07433234903638174,0.200907872406253,0.2238939607660984,0.0749523120902352,0.10265600066327477,0.07716800761916762,0.02468821380009446,0.2398349154226627,240171663.78997755,0.6373362394976712,-746.8297160461635,0.005658436213991769,3513041.3955738693,-7.380698655978437,-2.6666666666666665,-903219853589.0178
158,747.3647841818221,0.0036008230452674894,3161086.8941605985,7.377435594574841,2.3333333333333335,998995484700.3397,7.467420494703042,0.017600618410202665,0.012028505885810557,0.02968708616281602,0.008408307331903751,0.01794990552304498,0.012333278444064953,0.013264353170139156,0.03346370684251587,2.628562216994263,0.12337292525871757,0.31091449403673493,0.19266917868973404,0.1089162877726918,0.09312147387970442,0.019832221182140525,0.04160939887084929,0.3100001442831351,457515430.27016145,0.7011208468528333,-747.3647841818221,0.0036008230452674894,3161086.8941605985,-7.377435594574841,-2.3333333333333335,-998995484700.3397
159,747.3630177146242,0.0036008230452674894,2825673.5273352084,7.377204461603409,2.3333333333333335,33124232785.368233,4.698618650957458,0.02165565672090769,0.00784721516262006,0.03516447628963211,0.013617873129995076,0.019259884240607858,0.00875065851374153,0.01232332888882801,0.03381837540417254,17.70840452686108,0.12549244800490136,0.2630457394451266,0.19826997692600518,0.10696708246340715,0.10376076742575396,0.07885217379277143,0.03422561756892853,0.24851907977214233,470127803.10594285,0.6124711147972318,-747.3630177146242,0.0036008230452674894,2825673.5273352084,-7.377204461603409,-2.3333333333333335,-33124232785.368233
160,747.5830761101988,0.006687242798353909,3498078.6530429823,7.38309208965684,2.3333333333333335,1075204477900.1931,3.9762723357216396,0.018956147854286374,0.008826384450929666,0.0395406703061188,0.005975534559259337,0.018349213378200415,0.012837745411409742,0.013653245478897697,0.046413905191681586,0.512098073534635,0.03468295548987006,0.26289454958616887,0.18911693745447963,0.10860292075772573,0.0674287341930894,0.05575607149763934,0.00934507987921443,0.3247440750935032,262726809.91658202,0.6799727772002041,-747.5830761101988,0.006687242798353909,3498078.6530429823,-7.38309208965684,-2.3333333333333335,-1075204477900.1931
161,747.9560901643339,0.0036008230452674894,3241770.8375569005,7.377211858987783,2.3333333333333335,-14469957645.903488,4.692545474080668,0.020669392181785318,0.0198657122528988,0.048551059220979985,0.006418616287218646,0.01843013482451501,0.0190526686916923,0.0036194114558607817,0.021193308215978715,18.868484180638713,0.12107822985490171,0.30088078087005776,0.229293427756817,0.0279520268562825,0.09011137632658243,0.06420909448521953,0.03719481545808426,0.325334479224642,536836604.8811446,0.7075215549610706,-747.9560901643339,0.0036008230452674894,3241770.8375569005,-7.377211858987783,-2.3333333333333335,14469957645.903488
162,747.4974919482584,0.004629629629629629,3170335.2135753324,7.378001649446073,2.6666666666666665,671753870230.5867,4.699505738851924,0.005287016981330155,0.012287704674939686,0.033187477977273935,0.006288026158869872,0.012099629559906818,0.014192602502277232,0.013313556662616239,0.04810429633334204,3.379049226795357,0.12217089433761402,0.28342966181681334,0.023779738124231085,0.0982346479527797,0.0590763248941646,0.041491012538869124,0.0338209073299216,0.17707853576781798,391937293.3254355,0.6091372920992326,-747.4974919482584,0.004629629629629629,3170335.2135753324,-7.378001649446073,-2.6666666666666665,-671753870230.5867
